날짜,시가,고가,저가,종가,거래량,등락률
2021-02-01,56800,63500,55800,61100,7895,7.570422535211267
2021-02-02,59400,61500,58000,58400,4794,-4.4189852700491
2021-02-03,58400,59600,56100,56900,6288,-2.5684931506849313
2021-02-04,57300,57300,56100,56400,2533,-0.8787346221441126
2021-02-05,57200,57200,56200,56600,993,0.3546099290780142
2021-02-08,57300,59100,57300,58600,2323,3.53356890459364
2021-02-09,58600,58600,57500,57900,1169,-1.1945392491467577
2021-02-10,58000,58400,57500,58100,610,0.3454231433506045
2021-02-15,58300,58900,58300,58900,2134,1.376936316695353
2021-02-16,58800,58900,57400,57600,1639,-2.2071307300509337
2021-02-17,57500,57800,57000,57000,785,-1.0416666666666665
2021-02-18,56800,56900,56100,56100,1700,-1.5789473684210527
2021-02-19,55500,56100,55100,56100,2405,0.0
2021-02-22,56500,56500,55600,55900,333,-0.35650623885918004
2021-02-23,57100,57100,56000,56800,818,1.6100178890876566
2021-02-24,57100,57100,55200,55200,504,-2.8169014084507045
2021-02-25,55500,55900,55300,55800,677,1.0869565217391304
2021-02-26,55900,55900,54200,54300,370,-2.6881720430107525
