날짜,시가,고가,저가,종가,거래량,등락률
2020-04-01,13100,14200,12750,13150,157168,1.937984496124031
2020-04-02,13050,13550,12650,13500,111251,2.6615969581749046
2020-04-03,14000,14150,13500,13700,116113,1.4814814814814816
2020-04-06,13750,14450,13700,14450,118396,5.474452554744526
2020-04-07,14900,15000,14300,14950,109428,3.4602076124567476
2020-04-08,14750,15200,14400,14750,100765,-1.3377926421404682
2020-04-09,15200,15200,14700,14950,79691,1.3559322033898304
2020-04-10,15000,15400,14700,15400,80176,3.0100334448160537
2020-04-13,15350,15450,15050,15150,63095,-1.6233766233766231
2020-04-14,15150,16200,15150,16100,85689,6.270627062706271
2020-04-16,16100,16250,15400,16200,62467,0.6211180124223602
2020-04-17,16100,16800,15800,16500,125995,1.8518518518518516
2020-04-20,16600,17500,16150,17400,109275,5.454545454545454
2020-04-21,17350,17350,16150,16600,130428,-4.597701149425287
2020-04-22,16200,16400,15700,16300,91123,-1.8072289156626504
2020-04-23,16250,17000,16100,16800,72970,3.067484662576687
2020-04-24,16600,16950,16300,16450,60844,-2.083333333333333
2020-04-27,16700,17400,16700,17400,97733,5.775075987841945
2020-04-28,17600,18600,17500,18000,140264,3.4482758620689653
2020-04-29,18400,18850,18000,18000,124471,0.0
