날짜,시가,고가,저가,종가,거래량,등락률
2017-09-01,5860,5998,5832,5925,1538646,1.7167381974248928
2017-09-04,5677,5824,5668,5687,1134330,-4.0168776371308015
2017-09-05,5778,5778,5586,5614,576108,-1.2836293300509936
2017-09-06,5594,5704,5586,5605,486075,-0.16031350195938723
2017-09-07,5622,5687,5586,5605,437555,0.0
2017-09-08,5622,5704,5485,5514,543761,-1.623550401427297
2017-09-11,5540,5613,5503,5541,409670,0.48966267682263326
2017-09-12,5558,5594,5494,5577,379980,0.6497022198159177
2017-09-13,5567,5604,5421,5422,562412,-2.779272010041241
2017-09-14,5430,5521,5356,5468,378856,0.8483954260420509
2017-09-15,5430,5586,5375,5577,523396,1.9934162399414777
2017-09-18,5695,5860,5632,5733,2300487,2.797202797202797
2017-09-19,5796,5860,5695,5733,1219483,0.0
2017-09-20,5778,6062,5677,5861,3549200,2.232687946973661
2017-09-21,5971,6071,5687,5687,1839052,-2.9687766592731615
2017-09-22,5687,5778,5430,5486,1019852,-3.534376648496571
2017-09-25,5430,5540,5173,5184,1040038,-5.504921618665694
2017-09-26,5072,5348,5072,5220,377060,0.6944444444444444
2017-09-27,5219,5577,5192,5339,1255903,2.2796934865900385
2017-09-28,5384,5421,5274,5331,304365,-0.14984079415620902
2017-09-29,5338,5411,5320,5348,280386,0.31888951416244604
