날짜,시가,고가,저가,종가,거래량,등락률
2022-12-01,7660,7680,7450,7520,236128,0.13315579227696406
2022-12-02,7550,7550,7150,7240,538001,-3.723404255319149
2022-12-05,7290,7450,7190,7290,386046,0.6906077348066298
2022-12-06,7210,7440,7160,7350,324600,0.823045267489712
2022-12-07,7320,7380,7250,7270,165994,-1.0884353741496597
2022-12-08,7230,7310,7110,7170,178979,-1.3755158184319118
2022-12-09,7170,7500,7150,7430,329763,3.626220362622036
2022-12-12,7430,7430,7260,7300,163614,-1.7496635262449527
2022-12-13,7310,7580,7310,7470,402106,2.328767123287671
2022-12-14,7490,7520,7400,7470,251484,0.0
2022-12-15,7430,7560,7370,7490,368729,0.2677376171352075
2022-12-16,7450,7780,7340,7660,936359,2.2696929238985315
2022-12-19,7680,7710,7510,7570,275176,-1.1749347258485638
2022-12-20,7570,7650,7310,7400,327839,-2.2457067371202113
2022-12-21,7460,7620,7330,7510,291819,1.4864864864864866
2022-12-22,7540,7700,7520,7700,427241,2.5299600532623168
2022-12-23,7610,7620,7390,7400,644684,-3.896103896103896
2022-12-26,7450,7470,7320,7390,462791,-0.13513513513513514
2022-12-27,7340,7370,7140,7220,1046301,-2.3004059539918806
2022-12-28,7220,7530,7180,7410,742765,2.631578947368421
2022-12-29,7410,7450,7250,7420,257211,0.1349527665317139
