날짜,시가,고가,저가,종가,거래량,등락률
2021-09-01,129000,129500,127500,128500,5559,-0.3875968992248062
2021-09-02,129000,129000,127000,128000,3585,-0.38910505836575876
2021-09-03,128000,129000,127500,128500,4196,0.390625
2021-09-06,127500,129000,127000,127500,2961,-0.7782101167315175
2021-09-07,127500,127500,125500,126500,5120,-0.7843137254901961
2021-09-08,126500,126500,125000,125000,5133,-1.185770750988142
2021-09-09,124500,125500,123000,123500,6814,-1.2
2021-09-10,123500,124500,122500,124000,3109,0.4048582995951417
2021-09-13,123500,123500,120500,122000,4504,-1.6129032258064515
2021-09-14,122000,124000,121500,124000,4971,1.639344262295082
2021-09-15,122500,124000,122000,123500,2482,-0.4032258064516129
2021-09-16,123500,123500,121000,122000,3831,-1.214574898785425
2021-09-17,122000,123000,121000,122000,4061,0.0
2021-09-23,121500,121500,117500,119000,11017,-2.459016393442623
2021-09-24,119500,120500,117500,118000,3666,-0.8403361344537815
2021-09-27,117000,118500,116000,116500,7094,-1.2711864406779663
2021-09-28,117500,117500,115000,115000,5860,-1.2875536480686696
2021-09-29,113000,114000,111500,112000,7876,-2.608695652173913
2021-09-30,111000,113500,111000,113500,2054,1.3392857142857142
