날짜,시가,고가,저가,종가,거래량,등락률
2020-04-01,42050,43900,41500,41650,24566,-2.459016393442623
2020-04-02,41600,42500,40700,42500,10754,2.0408163265306123
2020-04-03,43400,43600,42150,43000,22770,1.1764705882352942
2020-04-06,43000,46500,43000,46500,31309,8.13953488372093
2020-04-07,48500,49850,46800,48200,31405,3.655913978494624
2020-04-08,48200,49700,47200,49200,18843,2.0746887966804977
2020-04-09,50000,50400,49000,49900,17827,1.4227642276422763
2020-04-10,49700,50700,49400,50300,15372,0.8016032064128256
2020-04-13,50200,50300,49100,49400,17912,-1.7892644135188867
2020-04-14,49150,49950,49150,49900,8015,1.0121457489878543
2020-04-16,49550,49700,48350,49650,16071,-0.501002004008016
2020-04-17,50200,51000,49900,50900,13954,2.5176233635448138
2020-04-20,50900,51600,49900,51200,17957,0.5893909626719057
2020-04-21,50600,51200,49550,50400,14746,-1.5625
2020-04-22,49500,50400,49150,49950,19869,-0.8928571428571428
2020-04-23,50000,50600,49800,50400,6849,0.9009009009009009
2020-04-24,50200,51400,49800,50900,14444,0.992063492063492
2020-04-27,50900,58300,50900,57300,61810,12.573673870333987
2020-04-28,57200,58000,55800,56900,17839,-0.6980802792321117
2020-04-29,57000,57500,56500,57400,14776,0.8787346221441126
