날짜,시가,고가,저가,종가,거래량,등락률
2022-03-02,202500,208500,202500,206500,1406,2.481389578163772
2022-03-03,206500,207500,205000,206000,670,-0.24213075060532688
2022-03-04,204500,205000,201000,204000,984,-0.9708737864077669
2022-03-07,200500,203500,200000,203000,972,-0.49019607843137253
2022-03-08,199500,205000,199500,203000,1024,0.0
2022-03-10,203000,208000,203000,206500,845,1.7241379310344827
2022-03-11,206500,213500,206500,211500,1509,2.4213075060532687
2022-03-14,210500,212000,200500,204500,2062,-3.309692671394799
2022-03-15,205000,205500,198500,201500,2279,-1.466992665036675
2022-03-16,204000,204000,199000,202000,738,0.24813895781637718
2022-03-17,205000,206000,203000,204500,728,1.2376237623762376
2022-03-18,205000,206000,203000,205500,695,0.4889975550122249
2022-03-21,207500,207500,204000,205000,529,-0.24330900243309003
2022-03-22,206000,209500,205000,208000,530,1.4634146341463417
2022-03-23,208500,209000,207000,208000,1051,0.0
2022-03-24,209000,210000,207000,209500,511,0.7211538461538461
2022-03-25,209500,210500,208000,209500,309,0.0
2022-03-28,210500,210500,206500,210000,917,0.23866348448687352
2022-03-29,210000,219000,210000,216000,1756,2.857142857142857
2022-03-30,220000,220500,214000,214500,2109,-0.6944444444444444
2022-03-31,214500,218500,214500,217500,513,1.3986013986013985
