날짜,시가,고가,저가,종가,거래량,등락률
2023-01-02,72500,74000,72500,74000,5612,1.5089163237311385
2023-01-03,73700,74100,71900,73500,2483,-0.6756756756756757
2023-01-04,72800,73500,72600,73000,1793,-0.6802721088435374
2023-01-05,72600,73300,71600,72100,3442,-1.2328767123287672
2023-01-06,71300,72600,71200,72600,1169,0.6934812760055479
2023-01-09,72400,74300,71700,74100,4252,2.066115702479339
2023-01-10,73400,74800,73300,74500,4123,0.5398110661268556
2023-01-11,74400,74400,73500,73800,4132,-0.9395973154362416
2023-01-12,73800,74500,73200,73600,2100,-0.27100271002710025
2023-01-13,73900,74300,73700,74200,1882,0.8152173913043478
2023-01-16,73500,74100,73500,73800,676,-0.5390835579514826
2023-01-17,73700,73800,72700,73300,2085,-0.6775067750677507
2023-01-18,73300,75000,72800,75000,6292,2.3192360163710775
2023-01-19,74600,76500,74100,75900,12334,1.2
2023-01-20,75200,75500,74400,75500,1479,-0.5270092226613966
2023-01-25,75500,75500,74300,74300,2233,-1.5894039735099337
2023-01-26,74100,74400,73700,74400,2101,0.13458950201884254
2023-01-27,74000,74500,73800,74200,3037,-0.2688172043010753
2023-01-30,74200,74200,72400,73300,3584,-1.2129380053908356
2023-01-31,73400,73400,72600,73000,1737,-0.4092769440654843
