날짜,시가,고가,저가,종가,거래량,등락률
2023-11-01,140700,141600,140500,141200,599,0.498220640569395
2023-11-02,141000,141000,139700,140500,148,-0.49575070821529743
2023-11-03,140500,140600,139500,140500,1408,0.0
2023-11-06,140500,141200,139200,141200,904,0.498220640569395
2023-11-07,141200,141200,140200,141000,595,-0.141643059490085
2023-11-08,141100,141700,141000,141000,372,0.0
2023-11-09,141000,141300,140300,140300,743,-0.4964539007092199
2023-11-10,140400,140500,139000,140300,959,0.0
2023-11-13,140300,141000,140300,140300,441,0.0
2023-11-14,141000,141000,139000,140500,1090,0.14255167498218105
2023-11-15,140500,141200,138800,140300,880,-0.1423487544483986
2023-11-16,140300,140300,138600,139500,652,-0.5702066999287242
2023-11-17,139500,139500,138300,139400,848,-0.07168458781362007
2023-11-20,139400,139400,137500,138300,1214,-0.7890961262553802
2023-11-21,138300,138500,136500,137900,1555,-0.28922631959508316
2023-11-22,137900,137900,135200,136700,2297,-0.8701957940536621
2023-11-23,136700,136900,135700,136000,761,-0.5120702267739575
2023-11-24,136000,136000,134100,134900,1506,-0.8088235294117648
2023-11-27,134900,134900,133600,134800,1032,-0.07412898443291327
2023-11-28,134800,135400,134600,135400,699,0.44510385756676557
2023-11-29,136200,137600,135400,136300,1527,0.6646971935007385
2023-11-30,136500,137700,136500,136900,527,0.4402054292002935
