날짜,시가,고가,저가,종가,거래량,등락률
2021-07-01,103000,103500,100500,101000,442529,-1.9417475728155338
2021-07-02,101000,102500,99600,100000,460780,-0.9900990099009901
2021-07-05,100500,101000,98500,99900,269646,-0.1
2021-07-06,99600,100500,98600,98700,348641,-1.2012012012012012
2021-07-07,98200,98300,96100,96900,511146,-1.82370820668693
2021-07-08,96900,101000,96800,97900,466361,1.0319917440660475
2021-07-09,96500,97300,94100,95200,386922,-2.7579162410623086
2021-07-12,96300,97400,96200,97000,183216,1.8907563025210083
2021-07-13,97800,101500,97500,101500,506620,4.639175257731959
2021-07-14,101000,104500,100000,103500,563096,1.9704433497536946
2021-07-15,103000,104500,102500,103500,249237,0.0
2021-07-16,102500,104500,102000,104000,294420,0.4830917874396135
2021-07-19,102500,103000,101500,102000,203994,-1.9230769230769231
2021-07-20,100500,103000,100000,101500,254227,-0.49019607843137253
2021-07-21,103000,105000,102000,104000,436496,2.4630541871921183
2021-07-22,105000,106000,102000,102500,326297,-1.4423076923076923
2021-07-23,104000,113000,103500,112000,2167518,9.268292682926829
2021-07-26,113000,113000,104000,105000,966754,-6.25
2021-07-27,105000,105500,98400,98900,1304146,-5.809523809523809
2021-07-28,98900,100500,97600,98100,426820,-0.8088978766430739
2021-07-29,98800,99400,96700,97100,360371,-1.019367991845056
2021-07-30,97300,97500,95800,95900,292631,-1.235839340885685
