날짜,시가,고가,저가,종가,거래량,등락률
2021-04-01,6380,6380,6290,6380,889,0.6309148264984227
2021-04-02,6450,6450,6390,6440,756,0.9404388714733543
2021-04-05,6460,6490,6440,6470,447,0.4658385093167702
2021-04-06,6470,6480,6410,6420,1546,-0.7727975270479135
2021-04-07,6440,6510,6430,6510,4083,1.4018691588785046
2021-04-08,6610,6610,6450,6510,4012,0.0
2021-04-09,6590,6590,6530,6580,918,1.0752688172043012
2021-04-12,6580,6830,6580,6700,1440,1.82370820668693
2021-04-13,6830,7090,6730,6800,2333,1.4925373134328357
2021-04-14,6980,6980,6550,6790,982,-0.14705882352941177
2021-04-15,6940,6940,6740,6740,752,-0.7363770250368188
2021-04-16,6900,6990,6870,6970,3353,3.4124629080118694
2021-04-19,7090,7400,7090,7350,17595,5.4519368723099
2021-04-20,7360,7560,7260,7380,8153,0.40816326530612246
2021-04-21,7490,7490,7080,7160,4316,-2.9810298102981028
2021-04-22,7210,7210,7120,7190,2470,0.41899441340782123
2021-04-23,7260,7260,6850,7100,3032,-1.2517385257301807
2021-04-26,7230,7390,7100,7390,4495,4.084507042253521
2021-04-27,7440,7440,7240,7330,1857,-0.8119079837618403
2021-04-28,7400,7400,7100,7100,4343,-3.1377899045020468
2021-04-29,7290,7290,7100,7180,1070,1.1267605633802817
2021-04-30,7200,7280,7190,7270,2179,1.2534818941504178
