날짜,시가,고가,저가,종가,거래량,등락률
2023-04-03,28750,28750,27850,28350,2834,0.7104795737122558
2023-04-04,28750,28750,27650,28450,5730,0.3527336860670194
2023-04-05,27950,28850,27950,28500,4016,0.17574692442882248
2023-04-06,28150,28450,27950,28450,4714,-0.17543859649122806
2023-04-07,28100,28700,27800,28650,4211,0.7029876977152899
2023-04-10,28250,28250,27650,27800,20878,-2.966841186736475
2023-04-11,27650,29100,27550,28850,17109,3.776978417266187
2023-04-12,28750,29000,27900,28700,10242,-0.5199306759098787
2023-04-13,28150,28650,27850,27950,7054,-2.6132404181184667
2023-04-14,28250,28650,27950,28400,8845,1.6100178890876566
2023-04-17,28800,28800,27500,27600,6434,-2.8169014084507045
2023-04-18,27600,29000,27200,29000,21951,5.072463768115942
2023-04-19,29000,29550,28800,29500,4800,1.7241379310344827
2023-04-20,29400,29450,28550,29100,6147,-1.3559322033898304
2023-04-21,28400,28750,26400,27000,15488,-7.216494845360824
2023-04-24,27050,27050,26100,26300,7062,-2.5925925925925926
2023-04-25,26400,26500,25700,25800,2331,-1.9011406844106464
2023-04-26,26050,26450,25600,25950,1452,0.5813953488372093
2023-04-27,25500,25850,25500,25500,2921,-1.7341040462427744
2023-04-28,25500,26000,25500,25700,4044,0.7843137254901961
