날짜,시가,고가,저가,종가,거래량,등락률
2022-04-01,28000,28100,27650,27900,13336,-0.17889087656529518
2022-04-04,27800,28250,27800,28200,11811,1.0752688172043012
2022-04-05,28200,28600,28050,28400,13306,0.7092198581560284
2022-04-06,28400,28550,28000,28150,12096,-0.8802816901408451
2022-04-07,28000,28200,27200,27650,28550,-1.7761989342806392
2022-04-08,27800,28000,27250,27250,15115,-1.4466546112115732
2022-04-11,27200,27450,26950,27100,9334,-0.5504587155963303
2022-04-12,26800,27250,26450,27250,19067,0.5535055350553505
2022-04-13,27200,28050,27050,28050,18879,2.9357798165137616
2022-04-14,28100,28150,27800,27950,10832,-0.35650623885918004
2022-04-15,27800,28000,27450,27600,8457,-1.2522361359570662
2022-04-18,27250,27600,27050,27300,11319,-1.0869565217391304
2022-04-19,27250,27600,27100,27250,8636,-0.18315018315018314
2022-04-20,27800,27800,27150,27300,12730,0.1834862385321101
2022-04-21,27550,27550,27000,27100,14051,-0.7326007326007326
2022-04-22,26850,27250,26750,26900,10843,-0.7380073800738007
2022-04-25,26700,27300,26350,26350,13729,-2.0446096654275094
2022-04-26,26400,26750,26400,26500,7006,0.5692599620493358
2022-04-27,26200,26700,25600,26100,13875,-1.509433962264151
2022-04-28,26150,26400,25950,26200,8392,0.38314176245210724
2022-04-29,26100,26750,26100,26650,12102,1.717557251908397
