날짜,시가,고가,저가,종가,거래량,등락률
2021-02-01,115500,121000,115500,119500,4060,0.42016806722689076
2021-02-02,119000,119500,118000,118500,1551,-0.8368200836820083
2021-02-03,119500,119500,115000,117500,1384,-0.8438818565400843
2021-02-04,117500,117500,114000,115000,2071,-2.127659574468085
2021-02-05,115500,115500,113500,115000,1407,0.0
2021-02-08,112000,113000,111500,111500,1879,-3.0434782608695654
2021-02-09,113000,113500,111500,111500,1176,0.0
2021-02-10,111500,112500,111000,112500,570,0.8968609865470852
2021-02-15,115500,115500,113000,115000,1403,2.2222222222222223
2021-02-16,116500,119000,114500,114500,1652,-0.43478260869565216
2021-02-17,115000,115000,113500,114500,542,0.0
2021-02-18,114000,114000,112500,113000,774,-1.3100436681222707
2021-02-19,112000,112000,110000,111500,689,-1.3274336283185841
2021-02-22,111500,111500,107000,107000,1473,-4.0358744394618835
2021-02-23,104500,104500,101500,103000,2509,-3.7383177570093453
2021-02-24,101500,102500,99000,99000,2602,-3.8834951456310676
2021-02-25,99900,99900,99000,99800,1182,0.8080808080808081
2021-02-26,98000,98000,96000,96500,781,-3.306613226452906
