날짜,시가,고가,저가,종가,거래량,등락률
2018-04-02,16750,16850,16550,16700,85901,0.0
2018-04-03,16600,16900,16500,16700,88672,0.0
2018-04-04,16700,16800,16500,16800,43978,0.5988023952095809
2018-04-05,16850,16950,16650,16850,62065,0.2976190476190476
2018-04-06,16900,16900,16500,16750,51925,-0.5934718100890208
2018-04-09,16750,16850,16650,16800,19896,0.2985074626865672
2018-04-10,16800,16850,16600,16750,20634,-0.2976190476190476
2018-04-11,16850,17150,16700,17050,34177,1.791044776119403
2018-04-12,17150,17150,16950,17050,11482,0.0
2018-04-13,17050,17150,16950,17050,24593,0.0
2018-04-16,17100,17100,16850,16850,14020,-1.1730205278592376
2018-04-17,16850,16950,16700,16750,20373,-0.5934718100890208
2018-04-18,16750,17050,16750,16900,25828,0.8955223880597015
2018-04-19,17000,17050,16800,16950,59282,0.2958579881656805
2018-04-20,16850,17200,16800,17100,40445,0.8849557522123894
2018-04-23,17050,17150,17000,17150,25893,0.29239766081871343
2018-04-24,17150,17350,17150,17200,49731,0.2915451895043732
2018-04-25,17200,17250,17000,17100,11079,-0.5813953488372093
2018-04-26,17150,17300,17000,17250,26637,0.8771929824561403
2018-04-27,17300,17300,17050,17100,17762,-0.8695652173913043
2018-04-30,17050,17150,16850,17050,18905,-0.29239766081871343
