날짜,시가,고가,저가,종가,거래량,등락률
2017-02-01,1055,1114,1048,1076,2944871,0.5607476635514018
2017-02-02,1084,1084,1038,1046,1289635,-2.7881040892193307
2017-02-03,1048,1068,1018,1023,801648,-2.198852772466539
2017-02-06,1035,1042,1002,1023,456968,0.0
2017-02-07,1025,1028,999,1020,358718,-0.2932551319648094
2017-02-08,1035,1035,995,997,424799,-2.2549019607843137
2017-02-09,1002,1018,989,1000,309821,0.3009027081243731
2017-02-10,999,1012,966,987,626559,-1.3
2017-02-13,973,1025,973,1000,602705,1.3171225937183384
2017-02-14,999,1015,995,1004,252671,0.4
2017-02-15,999,1045,999,1023,809561,1.8924302788844622
2017-02-16,1015,1032,1009,1016,260737,-0.6842619745845552
2017-02-17,1009,1023,1009,1016,212172,0.0
2017-02-20,1023,1023,1002,1016,252404,0.0
2017-02-21,1018,1032,1009,1030,273544,1.3779527559055118
2017-02-22,1032,1035,1018,1033,135131,0.2912621359223301
2017-02-23,1028,1038,1018,1023,229151,-0.9680542110358179
2017-02-24,1028,1055,999,1023,683655,0.0
2017-02-27,1023,1028,1002,1020,323115,-0.2932551319648094
2017-02-28,1028,1028,1009,1023,357519,0.29411764705882354
