날짜,시가,고가,저가,종가,거래량,등락률
2017-12-01,10100,10350,10100,10200,6997,0.49261083743842365
2017-12-04,10200,10200,10000,10100,7113,-0.9803921568627451
2017-12-05,10050,10300,10000,10150,7648,0.49504950495049505
2017-12-06,10150,10500,10100,10300,18281,1.477832512315271
2017-12-07,10300,10300,10050,10150,5591,-1.4563106796116505
2017-12-08,10100,10200,10000,10100,7869,-0.49261083743842365
2017-12-11,10000,10100,10000,10050,2266,-0.49504950495049505
2017-12-12,10050,10150,10000,10000,3936,-0.4975124378109453
2017-12-13,9990,10150,9770,9830,19723,-1.7000000000000002
2017-12-14,9900,9940,9810,9900,5536,0.7121057985757884
2017-12-15,9940,10100,9830,9900,1618,0.0
2017-12-18,9900,9920,9790,9900,4441,0.0
2017-12-19,9800,9870,9470,9570,8214,-3.3333333333333335
2017-12-20,9700,9700,9400,9600,1608,0.3134796238244514
2017-12-21,9450,9900,9450,9600,3038,0.0
2017-12-22,9680,9780,9300,9730,1573,1.3541666666666667
2017-12-26,9840,9840,9520,9520,2931,-2.158273381294964
2017-12-27,9530,9660,9500,9650,929,1.365546218487395
2017-12-28,9500,9680,9500,9660,1800,0.10362694300518134
