날짜,시가,고가,저가,종가,거래량,등락률
2022-08-01,6042,6151,6006,6061,53502,0.29786529869270234
2022-08-02,6006,6097,5915,5970,40958,-1.5014024088434252
2022-08-03,5915,6024,5879,5988,29100,0.3015075376884422
2022-08-04,5988,6006,5897,5988,38032,0.0
2022-08-05,5970,6079,5951,6079,38357,1.5197060788243153
2022-08-08,6097,6206,5988,6152,64689,1.2008554038493173
2022-08-09,6115,6151,6006,6115,49585,-0.6014304291287387
2022-08-10,6278,6314,6133,6224,124245,1.7825020441537203
2022-08-11,6333,6714,6278,6696,321657,7.583547557840617
2022-08-12,6696,6895,6641,6787,254091,1.3590203106332137
2022-08-16,6786,6859,6568,6587,118486,-2.946810078090467
2022-08-17,6623,6659,6278,6460,148584,-1.9280400789433734
2022-08-18,6459,7004,6405,6859,415972,6.176470588235294
2022-08-19,6986,8238,6895,7567,5181572,10.322204402974194
2022-08-22,7295,7567,7149,7277,606670,-3.832430289414563
2022-08-23,7567,8910,7222,7640,5252438,4.988319362374605
2022-08-24,7712,8202,7657,7821,1501562,2.369109947643979
2022-08-25,8057,8057,7476,7749,651530,-0.9205983889528193
2022-08-26,7766,9799,7549,8638,6738412,11.47244805781391
2022-08-29,8365,9181,8329,8565,1737668,-0.8451030331095162
2022-08-30,8565,8982,8220,8402,1029257,-1.9030939871570345
2022-08-31,8420,8783,8329,8402,869385,0.0
