날짜,시가,고가,저가,종가,거래량,등락률
2021-12-01,14700,14700,14200,14600,24554,1.3888888888888888
2021-12-02,14600,14650,14250,14500,17577,-0.684931506849315
2021-12-03,14450,14800,14400,14700,9841,1.3793103448275863
2021-12-06,14700,14800,14350,14750,13163,0.3401360544217687
2021-12-07,14600,15050,14600,14900,23621,1.0169491525423728
2021-12-08,15000,15000,14750,14800,11690,-0.6711409395973155
2021-12-09,14750,14900,14650,14800,8495,0.0
2021-12-10,14800,14800,14550,14650,11558,-1.0135135135135136
2021-12-13,14700,14800,14600,14600,8055,-0.3412969283276451
2021-12-14,14600,14850,14250,14700,20724,0.684931506849315
2021-12-15,14450,14950,14450,14550,12221,-1.0204081632653061
2021-12-16,14600,15100,14600,14850,17414,2.0618556701030926
2021-12-17,14850,15400,14650,15200,35006,2.356902356902357
2021-12-20,15400,15400,14900,15150,16580,-0.3289473684210526
2021-12-21,15000,15250,14900,15000,7949,-0.9900990099009901
2021-12-22,15100,15100,14700,15050,16899,0.33333333333333337
2021-12-23,15000,15300,14750,15000,30498,-0.33222591362126247
2021-12-24,15100,15150,14900,14900,11678,-0.6666666666666667
2021-12-27,14900,15200,14600,14700,16323,-1.342281879194631
2021-12-28,14700,14700,14250,14300,56706,-2.7210884353741496
2021-12-29,14300,14450,14250,14450,15561,1.048951048951049
2021-12-30,14500,14550,14350,14500,10297,0.34602076124567477
