날짜,시가,고가,저가,종가,거래량,등락률
2023-03-02,1410,1420,1400,1407,58046,-0.14194464158977999
2023-03-03,1413,1413,1401,1409,39374,0.14214641080312723
2023-03-06,1406,1420,1401,1406,55862,-0.21291696238466998
2023-03-07,1407,1413,1395,1410,75550,0.2844950213371266
2023-03-08,1401,1409,1380,1409,65280,-0.07092198581560284
2023-03-09,1402,1408,1388,1401,123512,-0.5677785663591199
2023-03-10,1415,1415,1385,1385,74651,-1.1420413990007139
2023-03-13,1384,1392,1371,1391,96062,0.4332129963898917
2023-03-14,1385,1390,1355,1386,119139,-0.35945363048166784
2023-03-15,1386,1398,1379,1393,55129,0.5050505050505051
2023-03-16,1393,1396,1372,1386,63167,-0.5025125628140703
2023-03-17,1386,1400,1377,1397,83328,0.7936507936507936
2023-03-20,1400,1402,1390,1396,44148,-0.07158196134574087
2023-03-21,1396,1402,1373,1386,48502,-0.7163323782234957
2023-03-22,1386,1389,1363,1385,175580,-0.07215007215007214
2023-03-23,1385,1385,1370,1380,69419,-0.36101083032490977
2023-03-24,1373,1382,1367,1375,38751,-0.36231884057971014
2023-03-27,1375,1376,1364,1371,29683,-0.2909090909090909
2023-03-28,1373,1373,1361,1369,69318,-0.14587892049598833
2023-03-29,1387,1387,1355,1365,51269,-0.2921840759678598
2023-03-30,1367,1371,1359,1367,81205,0.14652014652014653
2023-03-31,1368,1383,1368,1379,53705,0.8778346744696415
