날짜,시가,고가,저가,종가,거래량,등락률
2023-01-02,2185,2230,2075,2125,45014,-2.745995423340961
2023-01-03,2125,2180,2085,2160,41889,1.647058823529412
2023-01-04,2130,2185,2125,2165,14538,0.23148148148148145
2023-01-05,2170,2180,2140,2165,11880,0.0
2023-01-06,2115,2185,2115,2170,12926,0.23094688221709006
2023-01-09,2205,2240,2185,2200,12007,1.3824884792626728
2023-01-10,2210,2215,2190,2200,12605,0.0
2023-01-11,2220,2220,2180,2215,24258,0.6818181818181818
2023-01-12,2235,2240,2195,2220,66452,0.2257336343115124
2023-01-13,2220,2270,2210,2225,54124,0.22522522522522523
2023-01-16,2220,2255,2220,2245,12956,0.8988764044943821
2023-01-17,2245,2245,2220,2230,12090,-0.6681514476614699
2023-01-18,2260,2260,2230,2235,19201,0.2242152466367713
2023-01-19,2235,2260,2225,2250,10395,0.6711409395973155
2023-01-20,2250,2285,2220,2285,63446,1.5555555555555556
2023-01-25,2290,2345,2245,2330,79427,1.9693654266958425
2023-01-26,2305,2330,2300,2310,31386,-0.8583690987124464
2023-01-27,2360,2360,2310,2335,34887,1.0822510822510822
2023-01-30,2350,2350,2280,2300,49790,-1.4989293361884368
2023-01-31,2285,2315,2285,2315,30665,0.6521739130434783
