날짜,시가,고가,저가,종가,거래량,등락률
2020-04-01,33900,35400,32500,32700,30070,-5.217391304347826
2020-04-02,32850,34350,32500,34250,5610,4.740061162079511
2020-04-03,34250,34400,33100,33400,6486,-2.4817518248175183
2020-04-06,33600,34900,33600,34500,17093,3.293413173652695
2020-04-07,34700,36000,34500,34900,20567,1.1594202898550725
2020-04-08,35100,37750,35000,37450,23738,7.306590257879657
2020-04-09,38300,38550,37550,38300,9056,2.2696929238985315
2020-04-10,38650,38650,37600,38450,4186,0.39164490861618795
2020-04-13,38450,38750,37650,38100,5506,-0.9102730819245773
2020-04-14,38400,38500,37500,38500,4862,1.0498687664041995
2020-04-16,38150,38450,37750,38300,3229,-0.5194805194805194
2020-04-17,39300,40350,38800,39550,9713,3.263707571801567
2020-04-20,39550,39950,38750,38750,9797,-2.0227560050568902
2020-04-21,38750,38750,37000,37800,8183,-2.4516129032258065
2020-04-22,36800,37750,36700,37700,6618,-0.26455026455026454
2020-04-23,38900,38900,37200,38250,6274,1.4588859416445623
2020-04-24,38300,38300,37200,37600,4618,-1.6993464052287581
2020-04-27,37700,38350,37600,38150,6764,1.4627659574468086
2020-04-28,38200,39300,38150,38200,9440,0.1310615989515072
2020-04-29,38150,38700,37850,38550,8891,0.9162303664921465
