날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,47500,47700,46950,47200,103732,-0.21141649048625794
2021-08-03,47300,47850,47050,47600,131420,0.847457627118644
2021-08-04,47850,48550,47250,47950,176130,0.7352941176470588
2021-08-05,48000,48250,47650,48250,119062,0.6256517205422315
2021-08-06,48400,50500,48100,49850,479919,3.316062176165803
2021-08-09,50500,51000,49750,50900,368214,2.106318956870612
2021-08-10,50700,51000,50200,50600,166540,-0.5893909626719057
2021-08-11,50800,50800,48600,48900,338723,-3.3596837944664033
2021-08-12,48950,50400,48750,48850,254593,-0.10224948875255625
2021-08-13,48950,50000,47550,49950,316454,2.2517911975435005
2021-08-17,51000,52400,49650,49700,553968,-0.5005005005005005
2021-08-18,49000,50100,48450,49900,234814,0.4024144869215292
2021-08-19,50300,51500,49000,49400,412018,-1.002004008016032
2021-08-20,50100,50400,47550,47900,305160,-3.0364372469635628
2021-08-23,49750,49800,48300,49750,313338,3.8622129436325676
2021-08-24,51000,51000,48200,48800,551701,-1.9095477386934674
2021-08-25,49400,49750,46200,47250,568528,-3.1762295081967213
2021-08-26,48300,50600,47650,49100,1309382,3.9153439153439153
2021-08-27,48800,50400,47900,49450,601096,0.7128309572301426
2021-08-30,51400,53800,50700,52500,1815667,6.167846309403438
2021-08-31,54200,54400,51400,52500,994983,0.0
