날짜,시가,고가,저가,종가,거래량,등락률
2023-04-03,9760,9860,9750,9830,381,0.8205128205128205
2023-04-04,9960,9960,9750,9830,472,0.0
2023-04-05,9830,9880,9720,9720,1156,-1.119023397761953
2023-04-06,9720,9750,9500,9740,2711,0.205761316872428
2023-04-07,9770,9800,9510,9770,698,0.3080082135523614
2023-04-10,9630,9760,9600,9720,524,-0.511770726714432
2023-04-11,9550,9770,9500,9510,3636,-2.1604938271604937
2023-04-12,9500,9880,9500,9880,1503,3.890641430073607
2023-04-13,9870,9870,9710,9790,551,-0.9109311740890688
2023-04-14,9860,9880,9670,9820,481,0.30643513789581206
2023-04-17,9820,9990,9600,9850,2284,0.30549898167006106
2023-04-18,9870,9870,9400,9530,5492,-3.248730964467005
2023-04-19,9440,9570,9440,9480,2336,-0.5246589716684155
2023-04-20,9680,9680,9410,9470,1005,-0.10548523206751054
2023-04-21,9490,9590,9320,9590,1534,1.2671594508975714
2023-04-24,9580,9610,9340,9560,1598,-0.31282586027111575
2023-04-25,9560,9560,9370,9380,1172,-1.882845188284519
2023-04-26,9360,9590,9360,9550,538,1.812366737739872
2023-04-27,9550,9750,9350,9690,2863,1.4659685863874345
2023-04-28,9690,9690,9410,9650,486,-0.41279669762641896
