날짜,시가,고가,저가,종가,거래량,등락률
2023-09-01,40400,40700,40300,40650,6614,0.4944375772558714
2023-09-04,40500,41200,40500,41050,10725,0.984009840098401
2023-09-05,41200,41200,40800,40850,2693,-0.48721071863580995
2023-09-06,40950,40950,40400,40850,4211,0.0
2023-09-07,40800,41000,40650,40800,4250,-0.12239902080783352
2023-09-08,40850,41250,40700,41150,4049,0.857843137254902
2023-09-11,41350,41450,41100,41200,6253,0.12150668286755771
2023-09-12,41300,41450,40700,41000,5610,-0.48543689320388345
2023-09-13,40850,41500,40850,41500,7932,1.2195121951219512
2023-09-14,41350,42050,41350,42050,10642,1.3253012048192772
2023-09-15,42000,42800,42000,42550,11218,1.1890606420927468
2023-09-18,42550,43100,42100,42850,9765,0.7050528789659225
2023-09-19,42850,43450,42600,43200,6853,0.8168028004667445
2023-09-20,43200,43200,42550,42850,11008,-0.8101851851851851
2023-09-21,43000,43000,41950,42250,8793,-1.4002333722287048
2023-09-22,42250,42250,41700,42000,5953,-0.591715976331361
2023-09-25,41950,42200,41800,42100,9725,0.2380952380952381
2023-09-26,42100,42100,41000,41200,14032,-2.137767220902613
2023-09-27,41150,41600,40850,41550,9526,0.8495145631067961
