날짜,시가,고가,저가,종가,거래량,등락률
2023-05-02,97500,98000,97200,98000,2222,0.5128205128205128
2023-05-03,98000,98300,97100,97900,936,-0.10204081632653061
2023-05-04,97700,98800,97700,98200,1763,0.30643513789581206
2023-05-08,97800,98700,97800,98300,3820,0.10183299389002036
2023-05-09,98900,98900,96300,98400,3330,0.10172939979654119
2023-05-10,98400,98400,97900,98200,802,-0.20325203252032523
2023-05-11,98300,100300,98300,99500,4817,1.3238289205702647
2023-05-12,99900,100600,98100,100000,2091,0.5025125628140703
2023-05-15,100100,100100,98500,98600,2287,-1.4000000000000001
2023-05-16,98600,99700,97900,98000,1418,-0.6085192697768762
2023-05-17,98500,98500,97700,98500,714,0.5102040816326531
2023-05-18,98900,99200,97900,98900,862,0.40609137055837563
2023-05-19,99000,99800,99000,99600,776,0.7077856420626896
2023-05-22,99600,100200,99500,99600,2416,0.0
2023-05-23,100000,100000,99100,99500,1872,-0.1004016064257028
2023-05-24,99500,99700,98500,99400,1953,-0.10050251256281408
2023-05-25,99400,99700,99200,99300,2894,-0.1006036217303823
2023-05-26,99900,100100,99700,99900,1667,0.6042296072507553
2023-05-30,99900,100400,99600,100000,1096,0.10010010010010009
2023-05-31,99800,100400,99000,99200,1674,-0.8
