날짜,시가,고가,저가,종가,거래량,등락률
2022-09-01,124000,125500,123500,124000,12163,-0.8
2022-09-02,124000,128000,124000,127000,22236,2.4193548387096775
2022-09-05,127000,128000,125500,126000,7178,-0.7874015748031495
2022-09-06,127500,127500,125500,126000,4115,0.0
2022-09-07,125500,127000,124000,125500,11471,-0.3968253968253968
2022-09-08,126000,128000,125500,127500,8675,1.593625498007968
2022-09-13,127500,128000,126000,127500,4532,0.0
2022-09-14,126000,128000,125000,128000,5539,0.39215686274509803
2022-09-15,128000,128500,126000,127000,3154,-0.78125
2022-09-16,126000,128500,126000,128500,9374,1.1811023622047243
2022-09-19,128500,129000,127000,129000,5104,0.38910505836575876
2022-09-20,129000,130500,128000,130500,9101,1.1627906976744187
2022-09-21,130500,130500,127500,129000,7273,-1.1494252873563218
2022-09-22,127500,132500,127000,132000,21495,2.3255813953488373
2022-09-23,132000,132500,129500,132000,15365,0.0
2022-09-26,131500,131500,125000,128000,20704,-3.0303030303030303
2022-09-27,127000,133500,127000,133000,42769,3.90625
2022-09-28,133000,134000,130500,132500,21440,-0.37593984962406013
2022-09-29,131500,136500,131500,135500,21224,2.2641509433962264
2022-09-30,135500,139000,133000,138500,19813,2.214022140221402
