날짜,시가,고가,저가,종가,거래량,등락률
2019-07-01,70300,71400,70300,71000,561,0.4243281471004243
2019-07-02,71000,71200,70600,71000,795,0.0
2019-07-03,71400,71400,70000,70800,872,-0.28169014084507044
2019-07-04,70500,71000,70400,70500,705,-0.423728813559322
2019-07-05,70900,71000,69700,70900,2226,0.5673758865248227
2019-07-08,70900,70900,69100,69200,2803,-2.3977433004231314
2019-07-09,70400,70400,68600,68900,1712,-0.4335260115606936
2019-07-10,69700,69700,68700,69200,2540,0.43541364296081275
2019-07-11,69000,69900,68800,69900,1439,1.0115606936416186
2019-07-12,69700,69800,68900,69700,2610,-0.28612303290414876
2019-07-15,69500,69700,69100,69500,1267,-0.2869440459110474
2019-07-16,68700,70100,68700,69800,1918,0.4316546762589928
2019-07-17,69200,69900,69000,69800,2043,0.0
2019-07-18,69800,69800,68700,68900,1710,-1.2893982808022924
2019-07-19,68900,69400,68400,69000,1113,0.14513788098693758
2019-07-22,69500,70000,68800,69000,698,0.0
2019-07-23,68800,69900,68800,69400,1913,0.5797101449275363
2019-07-24,69000,69500,68600,68700,2195,-1.0086455331412103
2019-07-25,69000,69000,67500,67800,1949,-1.3100436681222707
2019-07-26,67800,68000,66800,67600,2521,-0.2949852507374631
2019-07-29,67600,67600,66500,66500,2459,-1.6272189349112427
2019-07-30,66500,67300,66500,67000,697,0.7518796992481203
2019-07-31,67800,67800,66600,67100,740,0.1492537313432836
