날짜,시가,고가,저가,종가,거래량,등락률
2023-06-01,43350,43350,42900,43000,1189,-0.11614401858304298
2023-06-02,42950,43600,42950,43100,2653,0.23255813953488372
2023-06-05,43100,43450,43100,43250,3332,0.34802784222737815
2023-06-07,43900,43900,43250,43400,2949,0.3468208092485549
2023-06-08,43500,43500,43150,43300,1110,-0.2304147465437788
2023-06-09,43600,43700,43150,43350,4368,0.11547344110854503
2023-06-12,43550,43550,42700,42800,7144,-1.2687427912341407
2023-06-13,43150,43150,42700,42750,4222,-0.11682242990654204
2023-06-14,43100,45000,42650,44050,21606,3.0409356725146197
2023-06-15,44050,45000,43550,43800,13224,-0.5675368898978433
2023-06-16,44700,44700,43100,43850,6985,0.1141552511415525
2023-06-19,44100,44100,43000,43500,5437,-0.798175598631699
2023-06-20,43500,43950,43300,43400,4240,-0.22988505747126436
2023-06-21,43400,43500,42800,43100,9480,-0.6912442396313364
2023-06-22,42850,43350,42850,42850,3129,-0.580046403712297
2023-06-23,43000,43100,42550,42750,5567,-0.2333722287047841
2023-06-26,42750,42950,42350,42500,4121,-0.5847953216374269
2023-06-27,42500,42550,42100,42350,4137,-0.35294117647058826
2023-06-28,42600,42600,42000,42050,2827,-0.7083825265643447
2023-06-29,42450,42450,40900,41050,8955,-2.3781212841854935
2023-06-30,40700,41000,40550,40800,5510,-0.6090133982947624
