날짜,시가,고가,저가,종가,거래량,등락률
2022-09-01,12750,13000,12100,12450,72553,2.8925619834710745
2022-09-02,12500,12650,12200,12350,12231,-0.8032128514056224
2022-09-05,12250,12350,11900,12100,15912,-2.0242914979757085
2022-09-06,12500,12650,12350,12600,18764,4.132231404958678
2022-09-07,12900,12900,12450,12500,34820,-0.7936507936507936
2022-09-08,12750,12800,12000,12300,16908,-1.6
2022-09-13,12300,12450,12150,12400,12226,0.8130081300813009
2022-09-14,12000,12250,11950,12250,14683,-1.2096774193548387
2022-09-15,12200,12350,12000,12200,13873,-0.40816326530612246
2022-09-16,12000,12200,12000,12200,7476,0.0
2022-09-19,12000,12200,11800,11800,6958,-3.278688524590164
2022-09-20,11700,12050,11700,11950,3650,1.2711864406779663
2022-09-21,11550,12050,11550,11700,9098,-2.092050209205021
2022-09-22,11500,12600,11300,12000,34088,2.564102564102564
2022-09-23,11850,12150,11250,11300,7861,-5.833333333333333
2022-09-26,10900,11050,10300,10350,9873,-8.4070796460177
2022-09-27,10200,10550,10200,10450,7281,0.966183574879227
2022-09-28,10550,10900,10150,10350,8825,-0.9569377990430622
2022-09-29,10450,10800,10350,10600,3830,2.4154589371980677
2022-09-30,10450,10700,10100,10600,5800,0.0
