날짜,시가,고가,저가,종가,거래량,등락률
2017-09-01,198000,198000,193000,197000,329443,0.2544529262086514
2017-09-04,191000,196000,191000,193000,349161,-2.030456852791878
2017-09-05,193500,194000,189000,190500,293888,-1.2953367875647668
2017-09-06,192000,194000,191000,192500,266629,1.0498687664041995
2017-09-07,192000,196000,192000,193000,255968,0.2597402597402597
2017-09-08,193500,196000,191500,192500,207241,-0.2590673575129534
2017-09-11,194000,203000,193500,202500,618610,5.194805194805195
2017-09-12,204000,204500,199000,200000,397674,-1.2345679012345678
2017-09-13,201500,210000,200000,208500,554660,4.25
2017-09-14,209000,210000,206000,210000,425707,0.7194244604316548
2017-09-15,208000,215000,207500,214500,400722,2.142857142857143
2017-09-18,217500,220500,214500,220500,410794,2.797202797202797
2017-09-19,221000,224500,217000,223000,436289,1.1337868480725624
2017-09-20,223500,224000,216000,219000,333971,-1.7937219730941705
2017-09-21,215500,217000,210500,213000,432374,-2.73972602739726
2017-09-22,213000,215000,207000,208500,305831,-2.112676056338028
2017-09-25,210000,217500,209500,216000,284106,3.597122302158273
2017-09-26,213500,215000,208500,210000,307822,-2.7777777777777777
2017-09-27,212000,212000,206000,209500,210185,-0.2380952380952381
2017-09-28,207000,207500,198500,200000,677664,-4.534606205250596
2017-09-29,199500,201000,192500,198500,685843,-0.75
