날짜,시가,고가,저가,종가,거래량,등락률
2022-11-01,20950,21700,20900,21250,3257,2.9055690072639226
2022-11-02,21500,21500,20800,21500,1503,1.1764705882352942
2022-11-03,21450,21450,20550,21150,3103,-1.627906976744186
2022-11-04,21150,22450,20900,22450,8940,6.1465721040189125
2022-11-07,21950,22350,21950,22100,805,-1.55902004454343
2022-11-08,22400,23000,22400,22900,2770,3.619909502262444
2022-11-09,22900,23000,22100,22900,3618,0.0
2022-11-10,22900,23350,22300,22850,1348,-0.21834061135371177
2022-11-11,23050,24200,23050,24200,7132,5.908096280087528
2022-11-14,24200,24600,24000,24350,5018,0.6198347107438017
2022-11-15,24350,25700,24250,25650,11223,5.338809034907597
2022-11-16,25850,25850,24800,25800,3381,0.5847953216374269
2022-11-17,25750,25750,25500,25600,562,-0.7751937984496124
2022-11-18,25600,25900,25350,25800,2199,0.78125
2022-11-21,25800,25800,24400,25050,2431,-2.9069767441860463
2022-11-22,24450,24600,24250,24600,714,-1.7964071856287425
2022-11-23,25700,25700,24250,24450,1864,-0.6097560975609756
2022-11-24,25000,25700,24350,25700,5341,5.112474437627812
2022-11-25,25700,25700,25100,25350,2503,-1.3618677042801557
2022-11-28,25750,26450,25300,26350,11799,3.9447731755424065
2022-11-29,26350,26700,25400,26600,13008,0.9487666034155597
2022-11-30,26850,26850,25550,26400,9336,-0.7518796992481203
