날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,7139,7429,7115,7285,171898,2.374929735806633
2020-06-02,7334,7503,7261,7334,115318,0.6726149622512011
2020-06-03,6825,7067,6728,6850,254630,-6.599400054540497
2020-06-04,6777,6801,6511,6632,125156,-3.182481751824817
2020-06-05,6559,7163,6534,6922,185706,4.372738238841978
2020-06-08,7115,7115,6655,6680,119158,-3.496099393238948
2020-06-09,6824,6897,6607,6656,67038,-0.3592814371257485
2020-06-10,6656,7866,6535,7092,1986656,6.550480769230769
2020-06-11,7333,8712,7261,8423,2644366,18.76762549351382
2020-06-12,7768,10939,7744,10940,1287256,29.88246468004274
2020-06-15,14207,14207,9681,10214,4751766,-6.6361974405850095
2020-06-16,11762,12343,9972,11279,2295542,10.426865087135305
2020-06-17,10940,12247,10674,10989,1201142,-2.571149924638709
2020-06-18,10722,11231,10263,10384,404632,-5.505505505505505
2020-06-19,10504,11181,8955,9972,833112,-3.9676425269645605
2020-06-22,9777,10044,9342,9585,238334,-3.8808664259927803
2020-06-23,9609,11207,9585,10287,1544886,7.323943661971831
2020-06-24,10287,10335,9657,9682,339750,-5.881209293282784
2020-06-25,9414,9511,9100,9294,181934,-4.007436480066102
2020-06-26,9487,9850,9052,9391,130626,1.043684097267054
2020-06-29,9148,9245,8858,9052,103402,-3.609839207752103
2020-06-30,9075,9245,8543,8689,104710,-4.010163499779054
