날짜,시가,고가,저가,종가,거래량,등락률
2019-05-02,42616,43737,42443,43393,1481902,1.61581153548931
2019-05-03,43220,44341,43220,44169,1720501,1.788306869771622
2019-05-07,43910,44255,43737,44256,1541629,0.19697072607484886
2019-05-08,43996,45722,43910,45291,3033303,2.338665943600868
2019-05-09,45290,45463,44859,45463,1970420,0.3797663995054205
2019-05-10,45377,45463,44686,45291,1258500,-0.3783296306886919
2019-05-13,44773,44945,44514,44773,775164,-1.1437150868826036
2019-05-14,44686,45118,44341,44773,1020759,0.0
2019-05-15,44686,44773,43996,44514,1121086,-0.5784736336631452
2019-05-16,44083,44773,43996,44514,916787,0.0
2019-05-17,44686,44686,44255,44428,615992,-0.19319764568450373
2019-05-20,44686,45290,44255,44946,979782,1.165931394616008
2019-05-21,44514,44773,44169,44514,629253,-0.961153384060873
2019-05-22,44255,44514,43306,43652,935988,-1.9364694253493284
2019-05-23,43134,43479,42443,43307,1268631,-0.7903417941904152
2019-05-24,42961,43910,42789,43652,851455,0.7966379569122775
2019-05-27,43824,44341,43134,44256,562623,1.383670851278292
2019-05-28,44428,44428,43306,43738,1354207,-1.1704627621113521
2019-05-29,43737,43824,43134,43479,586618,-0.5921624216928071
2019-05-30,43651,43737,43047,43134,672038,-0.7934865107293175
2019-05-31,43220,43737,43047,43220,847433,0.19937868039133863
