날짜,시가,고가,저가,종가,거래량,등락률
2022-12-01,798,820,798,814,83031,2.132998745294856
2022-12-02,814,825,814,820,37497,0.7371007371007371
2022-12-05,820,828,820,825,19794,0.6097560975609756
2022-12-06,825,828,810,818,17779,-0.8484848484848486
2022-12-07,795,818,792,796,33520,-2.689486552567237
2022-12-08,796,796,785,789,25873,-0.8793969849246231
2022-12-09,789,798,787,796,18155,0.8871989860583016
2022-12-12,809,811,791,796,26697,0.0
2022-12-13,796,805,795,805,33544,1.1306532663316584
2022-12-14,801,805,797,803,25670,-0.2484472049689441
2022-12-15,803,808,795,804,35972,0.12453300124533001
2022-12-16,803,803,790,798,25981,-0.7462686567164178
2022-12-19,793,797,788,792,14265,-0.7518796992481203
2022-12-20,792,792,777,781,26858,-1.3888888888888888
2022-12-21,781,781,773,780,26039,-0.12804097311139565
2022-12-22,772,789,771,789,28758,1.153846153846154
2022-12-23,789,793,768,786,52457,-0.38022813688212925
2022-12-26,775,780,759,780,35940,-0.7633587786259541
2022-12-27,769,780,761,780,47645,0.0
2022-12-28,788,926,757,761,2434997,-2.435897435897436
2022-12-29,760,760,715,730,157407,-4.07358738501971
