날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,3395,3400,3305,3395,5259,0.741839762611276
2020-01-03,3410,3410,3350,3370,5762,-0.7363770250368188
2020-01-06,3390,3390,3305,3345,4748,-0.741839762611276
2020-01-07,3375,3380,3325,3340,6622,-0.14947683109118087
2020-01-08,3365,3370,3275,3275,9397,-1.9461077844311379
2020-01-09,3345,3365,3300,3350,18229,2.2900763358778624
2020-01-10,3385,3385,3300,3375,18201,0.7462686567164178
2020-01-13,3405,3420,3315,3385,9366,0.2962962962962963
2020-01-14,3405,3415,3335,3410,20426,0.7385524372230428
2020-01-15,3410,3685,3395,3610,139355,5.865102639296188
2020-01-16,3555,3975,3555,3780,359804,4.7091412742382275
2020-01-17,3780,3890,3630,3890,106063,2.91005291005291
2020-01-20,3955,4095,3855,4020,164624,3.3419023136246784
2020-01-21,4055,4110,3825,4055,122912,0.8706467661691543
2020-01-22,4205,4210,4070,4145,147167,2.219482120838471
2020-01-23,4355,4500,4020,4155,365893,0.24125452352231602
2020-01-28,3925,4140,3875,3975,103769,-4.332129963898916
2020-01-29,3980,4060,3945,4005,59326,0.7547169811320755
2020-01-30,3955,4045,3830,3880,59619,-3.1210986267166043
2020-01-31,4000,4000,3605,3810,58304,-1.804123711340206
