날짜,시가,고가,저가,종가,거래량,등락률
2018-08-01,12450,12600,12350,12550,1140,0.0
2018-08-02,12800,12800,12200,12600,229,0.398406374501992
2018-08-03,12350,13000,12350,12750,528,1.1904761904761905
2018-08-06,12950,12950,12550,12800,143,0.39215686274509803
2018-08-07,12850,12850,12450,12700,63,-0.78125
2018-08-08,12700,12750,12450,12550,164,-1.1811023622047243
2018-08-09,12750,12750,12150,12600,170,0.398406374501992
2018-08-10,12700,12700,12000,12150,4899,-3.571428571428571
2018-08-13,12100,12100,11800,12050,591,-0.823045267489712
2018-08-14,12050,12050,11800,12000,1209,-0.4149377593360996
2018-08-16,11600,11850,11600,11800,992,-1.6666666666666667
2018-08-17,11850,12600,11600,12100,9756,2.5423728813559325
2018-08-20,12100,12100,11900,12050,480,-0.4132231404958678
2018-08-21,12050,12150,11950,12000,345,-0.4149377593360996
2018-08-22,12200,12200,11900,12000,234,0.0
2018-08-23,11900,12100,11900,11950,201,-0.4166666666666667
2018-08-24,12050,12100,11950,12100,1217,1.2552301255230125
2018-08-27,12000,12100,11900,11950,1432,-1.2396694214876034
2018-08-28,12050,12050,11850,12050,6550,0.8368200836820083
2018-08-29,12000,12200,12000,12200,1806,1.2448132780082988
2018-08-30,12250,12250,11950,11950,841,-2.0491803278688523
2018-08-31,12000,12050,11900,11950,831,0.0
