날짜,시가,고가,저가,종가,거래량,등락률
2023-05-02,79500,83800,76500,81700,196898,4.076433121019108
2023-05-03,81200,82500,80100,80400,65950,-1.591187270501836
2023-05-04,80500,83400,80300,81800,73944,1.7412935323383085
2023-05-08,81800,84600,81400,81900,91251,0.12224938875305623
2023-05-09,81600,84200,80200,83000,83772,1.3431013431013432
2023-05-10,83000,83700,81600,82000,32712,-1.2048192771084338
2023-05-11,82600,83800,81900,82500,38194,0.6097560975609756
2023-05-12,82600,83600,79200,80000,79588,-3.0303030303030303
2023-05-15,79300,80300,77300,79300,49914,-0.8750000000000001
2023-05-16,79300,79700,75300,78000,77908,-1.639344262295082
2023-05-17,77200,78300,76100,77600,86056,-0.5128205128205128
2023-05-18,78200,78200,76400,77600,42635,0.0
2023-05-19,78000,78000,75600,75600,65500,-2.5773195876288657
2023-05-22,77200,81200,76100,80500,115707,6.481481481481481
2023-05-23,81400,81800,79300,79600,42648,-1.1180124223602486
2023-05-24,79600,84900,79500,84400,153907,6.030150753768844
2023-05-25,84000,84800,81400,81500,68134,-3.4360189573459716
2023-05-26,81400,82100,79100,79300,63816,-2.6993865030674846
2023-05-30,78700,81000,78700,80600,42843,1.639344262295082
2023-05-31,80100,82300,79900,80000,72863,-0.7444168734491315
