날짜,시가,고가,저가,종가,거래량,등락률
2018-02-01,13400,13550,13100,13500,12158,0.7462686567164178
2018-02-02,13500,13500,13000,13400,14081,-0.7407407407407408
2018-02-05,13200,13250,12900,13100,15567,-2.2388059701492535
2018-02-06,12700,12950,12250,12600,15222,-3.816793893129771
2018-02-07,12700,12850,12400,12500,6947,-0.7936507936507936
2018-02-08,12500,13000,12500,12750,2875,2.0
2018-02-09,12450,12600,12200,12600,6206,-1.1764705882352942
2018-02-12,12550,12800,12400,12400,2332,-1.5873015873015872
2018-02-13,12350,12650,12200,12200,5420,-1.6129032258064515
2018-02-14,12450,12450,12000,12150,6559,-0.4098360655737705
2018-02-19,12450,12450,12100,12400,2774,2.05761316872428
2018-02-20,12500,12500,12200,12250,5161,-1.2096774193548387
2018-02-21,12200,12300,12150,12300,2328,0.40816326530612246
2018-02-22,12250,12400,12150,12150,1787,-1.2195121951219512
2018-02-23,12150,12300,12000,12200,4537,0.411522633744856
2018-02-26,12150,12300,11950,12200,5172,0.0
2018-02-27,12250,12350,12000,12050,3418,-1.2295081967213115
2018-02-28,12100,12100,11750,11950,5078,-0.8298755186721992
