날짜,시가,고가,저가,종가,거래량,등락률
2017-03-02,10050,10200,10000,10100,29150,1.2024048096192386
2017-03-03,9970,10050,9830,9900,41253,-1.9801980198019802
2017-03-06,9980,9980,9810,9840,20298,-0.6060606060606061
2017-03-07,9880,9950,9850,9950,13999,1.1178861788617886
2017-03-08,9950,9950,9870,9920,14910,-0.3015075376884422
2017-03-09,9950,9950,9870,9870,11967,-0.5040322580645161
2017-03-10,9940,9990,9820,9930,18545,0.60790273556231
2017-03-13,10000,10150,9830,10100,33514,1.7119838872104733
2017-03-14,10100,10200,10050,10150,34984,0.49504950495049505
2017-03-15,10150,10250,10050,10200,67347,0.49261083743842365
2017-03-16,10300,10500,10300,10350,70672,1.4705882352941175
2017-03-17,10450,10750,10350,10750,148664,3.864734299516908
2017-03-20,10800,10850,10550,10700,49409,-0.46511627906976744
2017-03-21,10800,10950,10700,10950,103646,2.336448598130841
2017-03-22,10900,10950,10700,10850,81752,-0.91324200913242
2017-03-23,10900,11000,10800,10850,42831,0.0
2017-03-24,10900,11150,10850,11050,76836,1.8433179723502304
2017-03-27,11150,11150,10700,10800,80271,-2.262443438914027
2017-03-28,10800,11000,10750,11000,44152,1.8518518518518516
2017-03-29,11000,11050,10800,10900,42764,-0.9090909090909091
2017-03-30,10800,10950,10600,10950,18053,0.45871559633027525
2017-03-31,10850,10950,10650,10800,31244,-1.36986301369863
