날짜,시가,고가,저가,종가,거래량,등락률
2019-08-01,20100,20100,20050,20100,20,0.0
2019-08-02,20100,20100,19700,19950,14,-0.7462686567164178
2019-08-05,19100,20150,18450,19300,538,-3.258145363408521
2019-08-06,18500,19600,17050,19600,2884,1.5544041450777202
2019-08-07,19600,19650,18700,19000,1677,-3.061224489795918
2019-08-08,19150,19150,18800,18800,442,-1.0526315789473684
2019-08-09,19150,19600,18900,19300,406,2.6595744680851063
2019-08-12,19300,19400,18850,19200,197,-0.5181347150259068
2019-08-13,19200,19250,18900,19100,54,-0.5208333333333333
2019-08-14,19500,19800,18100,19750,868,3.4031413612565444
2019-08-16,19850,19850,19150,19400,237,-1.7721518987341773
2019-08-19,19450,19600,19400,19600,110,1.0309278350515463
2019-08-20,19600,19600,19350,19500,75,-0.5102040816326531
2019-08-21,19700,19750,19050,19450,153,-0.2564102564102564
2019-08-22,19700,19700,19200,19200,240,-1.2853470437017995
2019-08-23,19400,19600,19000,19450,129,1.3020833333333335
2019-08-26,20200,20200,18700,18700,550,-3.8560411311053984
2019-08-27,18950,19000,18400,18850,404,0.8021390374331552
2019-08-28,18850,19200,18600,19000,442,0.7957559681697612
2019-08-29,19050,19250,19050,19200,8,1.0526315789473684
2019-08-30,19650,19650,19000,19300,118,0.5208333333333333
