날짜,시가,고가,저가,종가,거래량,등락률
2023-11-01,18560,19160,18320,19100,39320,2.9094827586206895
2023-11-02,19200,19200,18450,18560,23479,-2.8272251308900525
2023-11-03,18560,19170,18560,19170,11111,3.2866379310344827
2023-11-06,19200,19800,19200,19630,8496,2.3995826812728223
2023-11-07,19850,19850,19460,19830,5988,1.0188487009679064
2023-11-08,19900,20100,19770,19880,5211,0.2521432173474533
2023-11-09,19970,19970,19510,19840,5509,-0.2012072434607646
2023-11-10,19890,19890,19330,19420,3250,-2.1169354838709675
2023-11-13,19690,19690,19050,19120,4581,-1.544799176107106
2023-11-14,19480,19500,18940,19110,3912,-0.05230125523012552
2023-11-15,19300,19490,18890,19150,3064,0.20931449502878074
2023-11-16,19480,19480,19000,19300,2428,0.7832898172323759
2023-11-17,19070,19400,18980,19000,3765,-1.5544041450777202
2023-11-20,19200,19370,18970,18980,8188,-0.10526315789473684
2023-11-21,19250,19250,18840,18960,7812,-0.10537407797681769
2023-11-22,19170,19170,18730,18820,4188,-0.7383966244725738
2023-11-23,19090,19090,18670,18740,4403,-0.4250797024442083
2023-11-24,18880,18880,18380,18500,8971,-1.2806830309498398
2023-11-27,19130,19130,18400,18580,5114,0.43243243243243246
2023-11-28,19200,19200,18290,18360,20672,-1.1840688912809472
2023-11-29,18360,18870,18250,18340,10945,-0.10893246187363835
2023-11-30,18340,18540,17880,17910,26834,-2.3446019629225736
