날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,5890,5890,5670,5710,13870,-0.34904013961605584
2020-06-02,5720,5960,5680,5960,33582,4.378283712784588
2020-06-03,5980,6020,5900,5960,12836,0.0
2020-06-04,5970,6040,5850,5930,9894,-0.5033557046979865
2020-06-05,6040,6040,5910,5940,5720,0.16863406408094433
2020-06-08,5990,6000,5830,5980,13921,0.6734006734006733
2020-06-09,6060,6250,5920,6050,57471,1.1705685618729096
2020-06-10,6130,6130,5820,5920,23848,-2.1487603305785123
2020-06-11,6050,7220,6020,6650,701104,12.33108108108108
2020-06-12,6120,6260,5900,6080,164982,-8.571428571428571
2020-06-15,6150,6190,5690,5690,86140,-6.4144736842105265
2020-06-16,5740,6020,5740,5950,25773,4.569420035149385
2020-06-17,5950,6600,5910,6240,125921,4.873949579831933
2020-06-18,6280,7320,6280,6790,299809,8.814102564102564
2020-06-19,7090,7100,6220,6330,133561,-6.774668630338733
2020-06-22,6280,6330,6000,6000,53183,-5.213270142180095
2020-06-23,6180,6190,5810,5970,21615,-0.5
2020-06-24,5990,6000,5820,5930,21131,-0.6700167504187605
2020-06-25,5930,5950,5610,5770,27893,-2.6981450252951094
2020-06-26,5770,5830,5620,5770,23079,0.0
2020-06-29,5770,5770,5560,5610,12314,-2.772963604852686
2020-06-30,5680,5720,5620,5670,8945,1.06951871657754
