날짜,시가,고가,저가,종가,거래량,등락률
2022-01-03,1980,2045,1980,2010,276884,1.5151515151515151
2022-01-04,2030,2040,2005,2030,252394,0.9950248756218906
2022-01-05,2030,2060,2010,2050,544365,0.9852216748768473
2022-01-06,2020,2100,2005,2085,1571512,1.707317073170732
2022-01-07,2065,2090,2025,2065,286387,-0.9592326139088728
2022-01-10,2065,2070,2005,2010,201444,-2.663438256658596
2022-01-11,2010,2050,1985,2005,409437,-0.24875621890547264
2022-01-12,2010,2070,2005,2045,629657,1.99501246882793
2022-01-13,2045,2100,2030,2085,853108,1.9559902200488997
2022-01-14,2080,2180,2025,2095,3502592,0.4796163069544364
2022-01-17,2080,2090,2015,2015,657243,-3.8186157517899764
2022-01-18,2030,2085,2000,2015,618043,0.0
2022-01-19,2010,2070,1955,1970,488287,-2.2332506203473943
2022-01-20,2010,2020,1950,1985,368177,0.7614213197969544
2022-01-21,1990,2035,1965,1985,396800,0.0
2022-01-24,1970,1985,1890,1900,602275,-4.282115869017632
2022-01-25,1910,1925,1800,1805,759722,-5.0
2022-01-26,1785,1835,1775,1800,518537,-0.2770083102493075
2022-01-27,1800,1820,1740,1740,386020,-3.3333333333333335
2022-01-28,1740,1800,1725,1785,265808,2.586206896551724
