날짜,시가,고가,저가,종가,거래량,등락률
2018-12-03,51300,53700,51300,53500,19272,4.4921875
2018-12-04,53400,53900,52800,53300,9171,-0.3738317757009346
2018-12-05,52900,53800,52600,53300,12758,0.0
2018-12-06,54000,54000,52400,53100,6490,-0.37523452157598497
2018-12-07,53000,53500,51600,51700,9688,-2.6365348399246704
2018-12-10,50600,52000,50200,50400,9547,-2.5145067698259185
2018-12-11,50300,50800,49550,49950,15421,-0.8928571428571428
2018-12-12,49300,50400,49300,49700,13546,-0.5005005005005005
2018-12-13,49900,50900,49400,49400,57982,-0.6036217303822937
2018-12-14,50000,50300,48900,48900,19499,-1.0121457489878543
2018-12-17,48950,49700,48800,48800,10432,-0.2044989775051125
2018-12-18,48600,49050,48500,48500,19147,-0.6147540983606558
2018-12-19,48500,50000,48300,49700,12353,2.4742268041237114
2018-12-20,49050,50400,49000,49650,10642,-0.1006036217303823
2018-12-21,48950,50100,48550,48550,13808,-2.2155085599194364
2018-12-24,48550,48950,48300,48850,8561,0.6179196704428425
2018-12-26,48300,49450,48300,49350,12082,1.023541453428864
2018-12-27,48800,52000,48800,50000,8980,1.3171225937183384
2018-12-28,49700,50600,49300,49300,2895,-1.4000000000000001
