날짜,시가,고가,저가,종가,거래량,등락률
2019-07-01,44000,44200,43200,43850,90535,2.693208430913349
2019-07-02,44750,46050,44200,44250,194978,0.9122006841505131
2019-07-03,44500,45550,44500,45100,119163,1.92090395480226
2019-07-04,46000,46500,44100,45350,158653,0.5543237250554324
2019-07-05,45350,46150,45000,45900,106508,1.2127894156560088
2019-07-08,46400,46600,43900,44600,169098,-2.832244008714597
2019-07-09,44400,44800,41600,42000,210292,-5.829596412556054
2019-07-10,42150,42600,41100,41250,114719,-1.7857142857142856
2019-07-11,41400,42400,41300,41600,97242,0.8484848484848486
2019-07-12,42450,42950,41550,41850,131593,0.6009615384615385
2019-07-15,42050,42300,40900,41350,88016,-1.1947431302270013
2019-07-16,41900,43650,41900,42400,166448,2.539298669891173
2019-07-17,42800,43000,41150,41550,106913,-2.0047169811320753
2019-07-18,43150,43900,40900,41000,262620,-1.3237063778580023
2019-07-19,41200,43400,40750,43000,221769,4.878048780487805
2019-07-22,43200,43700,42400,43400,86437,0.9302325581395349
2019-07-23,43350,43800,42700,42850,52148,-1.2672811059907834
2019-07-24,42900,43500,42200,42300,74128,-1.2835472578763127
2019-07-25,42100,42350,41250,41700,75212,-1.4184397163120568
2019-07-26,41100,41700,40800,41000,75946,-1.6786570743405276
2019-07-29,41250,41250,39750,39750,128221,-3.048780487804878
2019-07-30,39250,40250,39250,39600,63678,-0.37735849056603776
2019-07-31,39600,40000,39050,39950,80384,0.8838383838383838
