날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,30523,30756,30484,30717,4743,0.761030014761358
2020-06-02,30910,31259,30561,30640,16210,-0.2506755216980825
2020-06-03,30988,31375,30717,31260,15463,2.0234986945169715
2020-06-04,31413,32072,30988,31027,20332,-0.7453614843250159
2020-06-05,30988,31297,30872,31105,6191,0.2513939472072711
2020-06-08,31220,31336,30756,30833,11982,-0.87445748271982
2020-06-09,30949,31026,30097,30369,28947,-1.5048811338500956
2020-06-10,30368,30406,30058,30175,8847,-0.6388093121274984
2020-06-11,30213,30290,29864,30097,9560,-0.25849212924606463
2020-06-12,29593,29748,28934,29245,19704,-2.8308469282652755
2020-06-15,29245,29245,28121,28122,15965,-3.8399726448965636
2020-06-16,28121,29438,27966,28122,32817,0.0
2020-06-17,27927,28198,27734,27850,19970,-0.9672142806343789
2020-06-18,27850,28082,27773,28006,7790,0.5601436265709157
2020-06-19,28005,28741,28005,28548,22113,1.9352995786617155
2020-06-22,28586,28625,28121,28277,8162,-0.9492784082948017
2020-06-23,28470,29012,28198,28277,11422,0.0
2020-06-24,28509,28586,28198,28200,8914,-0.27230611451002584
2020-06-25,28198,28198,27191,27464,20635,-2.6099290780141846
2020-06-26,27463,27618,27191,27386,10701,-0.2840081561316633
2020-06-29,27346,27346,26417,26611,21696,-2.82991309428175
2020-06-30,26610,26727,26417,26573,10571,-0.1427980910149938
