날짜,시가,고가,저가,종가,거래량,등락률
2022-04-01,51800,51800,50700,51500,164,0.19455252918287938
2022-04-04,51800,51800,51100,51400,192,-0.1941747572815534
2022-04-05,51400,51800,51300,51400,682,0.0
2022-04-06,51700,51800,51100,51800,668,0.7782101167315175
2022-04-07,51800,51900,51100,51100,328,-1.3513513513513513
2022-04-08,51200,51700,51200,51200,538,0.19569471624266144
2022-04-11,51200,51200,50800,50800,601,-0.78125
2022-04-12,50900,50900,50300,50400,394,-0.7874015748031495
2022-04-13,50400,51800,50100,51700,181,2.579365079365079
2022-04-14,51600,51600,51000,51000,213,-1.3539651837524178
2022-04-15,51000,51200,50400,51200,140,0.39215686274509803
2022-04-18,51200,51300,48850,51300,240,0.1953125
2022-04-19,51200,51200,50800,50900,195,-0.7797270955165692
2022-04-20,51500,51500,50600,51000,111,0.19646365422396855
2022-04-21,51000,51500,50700,50700,320,-0.5882352941176471
2022-04-22,51400,52000,50600,51700,1495,1.9723865877712032
2022-04-25,51700,52500,51100,51100,1474,-1.160541586073501
2022-04-26,50800,52900,50800,52200,1010,2.152641878669276
2022-04-27,51800,51800,49700,50800,243,-2.681992337164751
2022-04-28,51000,51400,51000,51100,704,0.5905511811023622
2022-04-29,52400,52400,51300,51900,156,1.5655577299412915
